date,ticker,close,volume
2022-05-25,000025,46.8,6472535
2022-05-26,000025,46.79,6930760
2022-05-27,000025,46.0,9486665
2022-05-30,000025,45.7,6840231
2022-05-31,000025,44.76,2320583
2022-06-01,000025,44.21,9328045
2022-06-02,000025,44.2,9957711
2022-06-03,000025,43.63,1304191
2022-06-06,000025,44.61,8864977
2022-06-07,000025,44.39,8976941
2022-06-08,000025,45.49,6340498
2022-06-09,000025,46.78,1716145
2022-06-10,000025,46.19,7452134
2022-06-13,000025,47.54,5398339
2022-06-14,000025,48.38,4294897
2022-06-15,000025,48.47,6970320
2022-06-16,000025,47.42,6203465
2022-06-17,000025,46.13,8976181
2022-06-20,000025,47.28,7408680
2022-06-21,000025,47.24,9833702
2022-06-22,000025,48.31,2243000
2022-06-23,000025,49.74,9709903
2022-06-24,000025,50.44,9624372
2022-06-27,000025,49.48,2800197
2022-06-28,000025,49.37,7870670
2022-06-29,000025,48.87,2224431
2022-06-30,000025,47.89,9565632
2022-07-01,000025,46.84,8332156
2022-07-04,000025,46.58,2939667
2022-07-05,000025,47.07,1757410
2022-07-06,000025,46.04,9778031
2022-07-07,000025,45.95,9343483
2022-07-08,000025,46.14,2468354
2022-07-11,000025,46.13,5735205
2022-07-12,000025,44.84,3570440
2022-07-13,000025,45.29,5611928
2022-07-14,000025,45.54,1698606
2022-07-15,000025,45.42,5415121
2022-07-18,000025,44.55,7158564
2022-07-19,000025,45.8,6930189
2022-07-20,000025,45.2,4629479
2022-07-21,000025,44.0,3595627
2022-07-22,000025,43.71,6440799
2022-07-25,000025,44.06,7653933
2022-07-26,000025,44.38,6349712
2022-07-27,000025,43.73,1891770
2022-07-28,000025,43.7,7017314
2022-07-29,000025,43.64,1139768
2022-08-01,000025,44.24,4646133
2022-08-02,000025,44.87,3912938
2022-08-03,000025,45.81,8798781
2022-08-04,000025,45.81,7163608
2022-08-05,000025,46.58,3110418
2022-08-08,000025,45.34,6326930
2022-08-09,000025,45.77,8395262
2022-08-10,000025,45.27,6963495
2022-08-11,000025,44.98,1131671
2022-08-12,000025,46.16,6184164
2022-08-15,000025,46.54,8228321
2022-08-16,000025,47.12,3864394
2022-08-17,000025,46.95,5840437
2022-08-18,000025,46.69,9026064
2022-08-19,000025,46.7,5741801
2022-08-22,000025,45.93,8949390
2022-08-23,000025,46.81,7981680
2022-08-24,000025,45.86,5018932
2022-08-25,000025,46.73,5708531
2022-08-26,000025,46.06,5953268
2022-08-29,000025,46.94,1623234
2022-08-30,000025,46.32,2519550
2022-08-31,000025,47.48,1727564
2022-09-01,000025,46.8,8576348
2022-09-02,000025,46.32,3924958
2022-09-05,000025,45.27,4617663
2022-09-06,000025,46.32,4194943
2022-09-07,000025,46.3,4351288
2022-09-08,000025,46.8,9851618
2022-09-09,000025,45.89,1099336
2022-09-12,000025,45.11,4052122
2022-09-13,000025,45.66,3170945
2022-09-14,000025,45.95,3245672
2022-09-15,000025,46.67,4009641
2022-09-16,000025,45.96,1763930
2022-09-19,000025,47.04,1326040
2022-09-20,000025,45.87,2999358
2022-09-21,000025,45.83,6098780
2022-09-22,000025,46.44,5829757
2022-09-23,000025,47.48,4435951
2022-09-26,000025,47.09,6704952
2022-09-27,000025,47.65,6276567
2022-09-28,000025,46.85,6870215
2022-09-29,000025,46.96,1359914
2022-09-30,000025,46.53,3450208
2022-10-03,000025,46.93,4944698
2022-10-04,000025,46.08,9529420
2022-10-05,000025,45.17,4591214
2022-10-06,000025,44.51,8606720
2022-10-07,000025,45.33,4371365
2022-10-10,000025,45.79,8026212
2022-10-11,000025,46.97,4632976
2022-10-12,000025,47.9,2795309
2022-10-13,000025,46.6,9767562
2022-10-14,000025,47.13,9861844
2022-10-17,000025,48.48,2396290
2022-10-18,000025,49.43,8521724
2022-10-19,000025,49.3,2071782
2022-10-20,000025,48.09,2979076
2022-10-21,000025,49.08,5158705
2022-10-24,000025,50.29,1197272
2022-10-25,000025,50.38,9822836
2022-10-26,000025,49.92,3075646
2022-10-27,000025,48.78,1246727
2022-10-28,000025,48.31,2287050
2022-10-31,000025,47.35,2509106
2022-11-01,000025,46.13,3736719
2022-11-02,000025,45.3,2406721
2022-11-03,000025,45.87,5655129
2022-11-04,000025,46.21,9557390
2022-11-07,000025,44.85,6935903
2022-11-08,000025,43.81,6027467
2022-11-09,000025,44.54,5494970
2022-11-10,000025,45.67,3246604
2022-11-11,000025,45.89,5066754
2022-11-14,000025,46.88,2077839
2022-11-15,000025,45.56,7199960
2022-11-16,000025,44.69,3045742
2022-11-17,000025,44.6,2421380
2022-11-18,000025,45.26,2592404
2022-11-21,000025,46.07,9906346
2022-11-22,000025,45.8,1072193
2022-11-23,000025,45.2,6528081
2022-11-24,000025,45.5,7034544
2022-11-25,000025,45.79,1095140
2022-11-28,000025,46.85,6848440
2022-11-29,000025,47.09,9143098
2022-11-30,000025,46.18,2479501
2022-12-01,000025,45.74,9492656
2022-12-02,000025,46.25,9561396
2022-12-05,000025,47.45,6623301
2022-12-06,000025,47.88,6677584
2022-12-07,000025,46.5,1072788
2022-12-08,000025,46.95,8248097
2022-12-09,000025,45.79,2657133
2022-12-12,000025,46.36,2568682
2022-12-13,000025,46.14,3033701
2022-12-14,000025,44.77,6115009
2022-12-15,000025,44.82,2003578
2022-12-16,000025,43.76,5137676
2022-12-19,000025,42.98,4016559
2022-12-20,000025,43.8,6126203
2022-12-21,000025,42.64,1107367
2022-12-22,000025,42.34,2581288
2022-12-23,000025,41.76,4689162
2022-12-26,000025,41.43,2202457
2022-12-27,000025,41.2,2962217
2022-12-28,000025,41.99,4467550
2022-12-29,000025,42.65,6065990
2022-12-30,000025,42.67,9934646
2023-01-02,000025,42.83,7530310
2023-01-03,000025,42.53,2998242
2023-01-04,000025,42.69,1697202
2023-01-05,000025,41.48,1182538
2023-01-06,000025,42.36,8529693
2023-01-09,000025,41.17,4439249
2023-01-10,000025,40.44,3480952
2023-01-11,000025,41.09,2475846
2023-01-12,000025,42.24,2929004
2023-01-13,000025,43.27,4869011
2023-01-16,000025,42.76,1971037
2023-01-17,000025,43.68,6056250
2023-01-18,000025,44.26,1203655
2023-01-19,000025,44.39,5156888
2023-01-20,000025,43.17,6646017
2023-01-23,000025,41.99,5362565
2023-01-24,000025,41.92,8967815
2023-01-25,000025,42.87,8383650
2023-01-26,000025,42.06,5831037
2023-01-27,000025,41.14,9692580
2023-01-30,000025,40.18,7938633
2023-01-31,000025,39.47,9418710
2023-02-01,000025,38.53,9477507
2023-02-02,000025,38.33,1987098
2023-02-03,000025,37.24,3152529
2023-02-06,000025,38.22,6993755
2023-02-07,000025,37.94,1286266
2023-02-08,000025,37.22,6579703
2023-02-09,000025,37.21,8642094
2023-02-10,000025,36.79,4878774
2023-02-13,000025,36.39,1925005
2023-02-14,000025,35.62,8819571
2023-02-15,000025,36.47,4226033
2023-02-16,000025,36.12,2139689
2023-02-17,000025,35.58,2395931
2023-02-20,000025,35.08,9642602
2023-02-21,000025,35.3,6107403
2023-02-22,000025,35.56,2560586
2023-02-23,000025,35.98,6443231
2023-02-24,000025,35.76,7401063
2023-02-27,000025,35.27,2785282
2023-02-28,000025,36.28,4917711
2023-03-01,000025,36.02,8500649
2023-03-02,000025,35.0,2921932
2023-03-03,000025,34.28,7564134
2023-03-06,000025,34.07,2225392
2023-03-07,000025,33.41,3186674
2023-03-08,000025,33.9,3292734
2023-03-09,000025,33.92,2988872
2023-03-10,000025,33.31,9953068
2023-03-13,000025,33.13,4709461
2023-03-14,000025,33.36,5970401
2023-03-15,000025,33.02,9695147
2023-03-16,000025,33.74,8758232
2023-03-17,000025,33.87,1934200
2023-03-20,000025,34.14,9428491
2023-03-21,000025,34.55,2481069
2023-03-22,000025,34.37,3548389
2023-03-23,000025,35.22,8508923
2023-03-24,000025,34.79,3658519
2023-03-27,000025,35.21,6482518
2023-03-28,000025,35.33,3789730
2023-03-29,000025,34.76,7238320
2023-03-30,000025,34.4,8977373
2023-03-31,000025,34.47,6617954
2023-04-03,000025,33.54,8446340
2023-04-04,000025,33.76,5130678
2023-04-05,000025,34.32,3829730
2023-04-06,000025,34.49,9339103
2023-04-07,000025,34.09,7002800
2023-04-10,000025,33.9,4556815
2023-04-11,000025,33.26,1590213
2023-04-12,000025,33.01,9502157
2023-04-13,000025,32.15,6220211
2023-04-14,000025,33.06,2610205
2023-04-17,000025,33.56,5507661
2023-04-18,000025,32.97,8566803
2023-04-19,000025,33.42,9447198
2023-04-20,000025,33.66,9858065
2023-04-21,000025,33.79,8020599
2023-04-24,000025,33.59,7368066
2023-04-25,000025,33.85,1147775
2023-04-26,000025,33.17,8050980
2023-04-27,000025,32.39,6966667
2023-04-28,000025,33.27,3154438
2023-05-01,000025,32.48,4090520
2023-05-02,000025,32.33,9408229
2023-05-03,000025,31.49,5787965
2023-05-04,000025,32.24,8438305
2023-05-05,000025,32.23,4121583
2023-05-08,000025,31.52,5727944
2023-05-09,000025,31.2,6466200
2023-05-10,000025,30.31,3360779
2023-05-11,000025,30.95,3074964
2023-05-12,000025,30.29,2389792
2023-05-15,000025,30.46,2290853
2023-05-16,000025,31.11,9898854
2023-05-17,000025,30.86,1801674
2023-05-18,000025,30.22,8863093
2023-05-19,000025,29.83,3656314
2023-05-22,000025,29.37,7821978
2023-05-23,000025,29.88,4755459
2023-05-24,000025,30.72,5956857
2023-05-25,000025,29.97,8310181
2023-05-26,000025,30.84,3206438
2023-05-29,000025,30.88,7701548
2023-05-30,000025,29.99,1241361
2023-05-31,000025,30.37,1296983
2023-06-01,000025,31.25,2799541
2023-06-02,000025,31.31,2671207
2023-06-05,000025,31.2,9843154
2023-06-06,000025,30.89,8506271
2023-06-07,000025,31.09,5285698
2023-06-08,000025,31.26,3218069
2023-06-09,000025,30.76,6467590
2023-06-12,000025,30.85,4977146
2023-06-13,000025,30.22,1133176
2023-06-14,000025,30.23,9527610
2023-06-15,000025,31.11,2929646
2023-06-16,000025,31.4,5926449
2023-06-19,000025,31.16,5296139
2023-06-20,000025,31.93,7163096
2023-06-21,000025,31.34,1258288
2023-06-22,000025,32.27,8234027
2023-06-23,000025,32.26,3803041
2023-06-26,000025,32.97,1938261
2023-06-27,000025,32.24,5534227
2023-06-28,000025,32.83,3398194
2023-06-29,000025,31.88,2138335
2023-06-30,000025,30.97,1277406
2023-07-03,000025,31.39,9161141
2023-07-04,000025,30.93,3580787
2023-07-05,000025,30.51,9965880
2023-07-06,000025,30.69,6251142
2023-07-07,000025,30.13,8578497
2023-07-10,000025,29.41,6072693
2023-07-11,000025,29.44,3613751
2023-07-12,000025,30.3,3056925
2023-07-13,000025,30.62,8295121
2023-07-14,000025,31.14,9000631
2023-07-17,000025,30.74,6952724
2023-07-18,000025,31.21,4105544
2023-07-19,000025,30.88,8207109
2023-07-20,000025,31.4,7849051
2023-07-21,000025,31.04,6348060
2023-07-24,000025,30.41,3606999
2023-07-25,000025,30.5,6415174
2023-07-26,000025,30.05,9983182
2023-07-27,000025,30.76,3989982
2023-07-28,000025,31.01,5748535
2023-07-31,000025,30.85,9320864
2023-08-01,000025,30.44,1451624
2023-08-02,000025,30.37,3596911
2023-08-03,000025,31.13,6204821
2023-08-04,000025,30.79,9384804
2023-08-07,000025,29.93,8195217
2023-08-08,000025,30.65,5452521
2023-08-09,000025,31.44,9553934
2023-08-10,000025,32.31,3529239
2023-08-11,000025,33.13,1657180
2023-08-14,000025,32.85,3789887
2023-08-15,000025,32.79,7240644
2023-08-16,000025,31.87,2778377
2023-08-17,000025,32.25,9121010
2023-08-18,000025,33.06,9136407
2023-08-21,000025,33.95,1859223
2023-08-22,000025,33.01,1248742
2023-08-23,000025,33.61,2950981
2023-08-24,000025,34.01,6957010
2023-08-25,000025,34.75,1559132
2023-08-28,000025,35.4,1394234
2023-08-29,000025,35.7,7889227
2023-08-30,000025,35.85,7360499
2023-08-31,000025,35.1,6335756
2023-09-01,000025,34.43,8309377
2023-09-04,000025,34.23,1860238
2023-09-05,000025,33.23,4661153
2023-09-06,000025,34.01,9836071
2023-09-07,000025,33.46,3878871
2023-09-08,000025,33.05,2694982
2023-09-11,000025,33.91,4229912
2023-09-12,000025,33.27,1140540
2023-09-13,000025,32.56,8843336
2023-09-14,000025,31.87,9086587
2023-09-15,000025,32.33,6887882
2023-09-18,000025,32.6,9828868
2023-09-19,000025,33.53,1171528
2023-09-20,000025,33.87,1050435
2023-09-21,000025,33.18,3980682
2023-09-22,000025,32.66,3025874
2023-09-25,000025,31.94,1589300
2023-09-26,000025,31.26,5399363
2023-09-27,000025,31.99,3842459
2023-09-28,000025,31.22,9692643
2023-09-29,000025,31.63,3379932
2023-10-02,000025,31.71,7535236
2023-10-03,000025,32.25,2538877
2023-10-04,000025,31.9,7759512
2023-10-05,000025,31.65,8256669
2023-10-06,000025,32.24,5590966
2023-10-09,000025,32.63,5817342
2023-10-10,000025,31.77,5544200
2023-10-11,000025,32.35,8954404
2023-10-12,000025,32.85,4832482
2023-10-13,000025,33.39,2345524
2023-10-16,000025,33.2,1479193
2023-10-17,000025,33.95,7915876
2023-10-18,000025,34.46,3300829
2023-10-19,000025,35.02,8289830
2023-10-20,000025,34.12,5644957
2023-10-23,000025,34.88,2169991
2023-10-24,000025,34.29,2089040
2023-10-25,000025,33.75,5752673
2023-10-26,000025,33.96,1641998
2023-10-27,000025,34.55,4027200
2023-10-30,000025,34.85,9848042
2023-10-31,000025,34.07,2399454
2023-11-01,000025,33.14,7564611
2023-11-02,000025,32.61,4273812
2023-11-03,000025,32.73,4733900
2023-11-06,000025,33.11,3715586
2023-11-07,000025,32.71,6029054
2023-11-08,000025,31.97,1493575
2023-11-09,000025,31.82,9958065
2023-11-10,000025,30.91,2155569
2023-11-13,000025,31.34,4588863
2023-11-14,000025,31.96,3912784
2023-11-15,000025,31.23,9672860
2023-11-16,000025,31.7,5078345
2023-11-17,000025,31.2,3545268
2023-11-20,000025,30.88,9596295
2023-11-21,000025,30.02,5681039
2023-11-22,000025,29.73,4382975
2023-11-23,000025,28.9,7311295
2023-11-24,000025,28.29,4561825
2023-11-27,000025,28.5,4576431
2023-11-28,000025,27.79,3956946
2023-11-29,000025,28.51,1121973
2023-11-30,000025,27.71,1774296
2023-12-01,000025,27.43,1251583
2022-01-03,000026,49.07,8148897
2022-01-04,000026,49.65,9941778
2022-01-05,000026,48.81,3838483
2022-01-06,000026,50.02,7221302
2022-01-07,000026,50.51,1436918
2022-01-10,000026,49.06,3334552
2022-01-11,000026,49.58,8339972
2022-01-12,000026,50.92,9657006
2022-01-13,000026,50.39,9191192
2022-01-14,000026,51.2,1470724
2022-01-17,000026,50.87,1461666
2022-01-18,000026,51.17,7006616
2022-01-19,000026,52.28,8564196
2022-01-20,000026,51.19,8284348
2022-01-21,000026,50.0,7728814
2022-01-24,000026,49.69,4073611
2022-01-25,000026,50.67,3653837
2022-01-26,000026,51.23,4800863
2022-01-27,000026,50.29,4310365
2022-01-28,000026,50.87,4535869
2022-01-31,000026,50.22,6057747
2022-02-01,000026,49.83,5478880
2022-02-02,000026,50.54,3261942
2022-02-03,000026,50.21,1646221
2022-02-04,000026,49.24,9111348
2022-02-07,000026,50.02,3937601
2022-02-08,000026,49.3,1399958
2022-02-09,000026,48.69,1073952
2022-02-10,000026,47.38,9937034
2022-02-11,000026,48.02,5831548
2022-02-14,000026,49.38,6538266
2022-02-15,000026,48.09,8301653
2022-02-16,000026,48.24,6217384
2022-02-17,000026,48.17,9226639
2022-02-18,000026,47.2,3805759
2022-02-21,000026,46.86,9229475
2022-02-22,000026,48.02,7545641
2022-02-23,000026,48.15,8434506
2022-02-24,000026,47.5,1006211
2022-02-25,000026,47.6,5526913
2022-02-28,000026,48.59,7783143
2022-03-01,000026,48.83,4800497
2022-03-02,000026,50.11,4851352
2022-03-03,000026,49.0,3053139
2022-03-04,000026,47.88,5288669
2022-03-07,000026,47.41,3964656
2022-03-08,000026,47.6,3276412
2022-03-09,000026,46.34,5468272
2022-03-10,000026,45.64,4120853
2022-03-11,000026,45.38,7059828
2022-03-14,000026,45.13,7282957
2022-03-15,000026,45.01,7864108
2022-03-16,000026,46.04,1447947
2022-03-17,000026,46.06,5201975
2022-03-18,000026,46.41,8514200
2022-03-21,000026,47.52,1940375
2022-03-22,000026,46.63,1022882
2022-03-23,000026,47.31,6110557
2022-03-24,000026,46.5,3900992
2022-03-25,000026,45.25,5255284
2022-03-28,000026,44.66,2523459
2022-03-29,000026,44.64,2769254
2022-03-30,000026,45.93,4981407
2022-03-31,000026,44.91,6376096
2022-04-01,000026,45.19,8107342
2022-04-04,000026,46.23,6267370
2022-04-05,000026,46.77,1296273
2022-04-06,000026,47.06,4439252
2022-04-07,000026,47.18,4825255
2022-04-08,000026,47.49,6869248
2022-04-11,000026,47.29,1997522
2022-04-12,000026,47.28,1158704
2022-04-13,000026,48.29,1617821
2022-04-14,000026,47.02,6864874
2022-04-15,000026,48.36,6160089
2022-04-18,000026,46.95,6311552
2022-04-19,000026,46.77,9269754
2022-04-20,000026,45.44,9188290
2022-04-21,000026,45.82,8815099
2022-04-22,000026,44.53,6431173
2022-04-25,000026,43.76,2991928
2022-04-26,000026,44.95,7781737
2022-04-27,000026,44.94,5282048
2022-04-28,000026,43.89,5774344
2022-04-29,000026,43.12,9544958
2022-05-02,000026,43.84,8326393
2022-05-03,000026,44.32,2056458
2022-05-04,000026,44.42,4855348
2022-05-05,000026,43.89,4482465
2022-05-06,000026,44.69,3407465
2022-05-09,000026,45.98,4382596
2022-05-10,000026,44.78,8180828
2022-05-11,000026,43.49,7980721
2022-05-12,000026,43.54,5364283
2022-05-13,000026,44.41,1069184
2022-05-16,000026,44.16,4451913
2022-05-17,000026,43.36,3824048
2022-05-18,000026,43.8,4519389
2022-05-19,000026,44.06,2928595
2022-05-20,000026,43.66,6968168
2022-05-23,000026,44.24,7157338
2022-05-24,000026,43.31,8278745
2022-05-25,000026,43.24,5029747
2022-05-26,000026,43.26,6421344
2022-05-27,000026,43.88,4578127
2022-05-30,000026,44.59,7795163
2022-05-31,000026,44.14,2251863
2022-06-01,000026,45.28,8394564
2022-06-02,000026,45.38,1834745
2022-06-03,000026,44.14,5793111
2022-06-06,000026,44.57,4879239
2022-06-07,000026,44.03,3419004
2022-06-08,000026,43.42,9812374
2022-06-09,000026,42.71,9149742
2022-06-10,000026,41.46,4750537
2022-06-13,000026,40.79,9249999
2022-06-14,000026,40.3,5021894
2022-06-15,000026,40.51,8063513
2022-06-16,000026,40.56,9771710
2022-06-17,000026,39.53,9335453
2022-06-20,000026,40.4,5435669
2022-06-21,000026,40.28,9493078
2022-06-22,000026,39.85,1741787
2022-06-23,000026,39.65,8208822
2022-06-24,000026,39.71,3130236
2022-06-27,000026,40.06,4694007
2022-06-28,000026,40.64,1989333
2022-06-29,000026,39.55,2496435
2022-06-30,000026,39.48,6908789
2022-07-01,000026,39.31,9225531
2022-07-04,000026,40.42,8063589
2022-07-05,000026,40.83,9888868
2022-07-06,000026,41.88,2572735
2022-07-07,000026,42.76,5524530
2022-07-08,000026,43.15,6439180
2022-07-11,000026,42.68,6538226
2022-07-12,000026,42.86,8495796
2022-07-13,000026,43.59,9060222
2022-07-14,000026,42.74,5410400
2022-07-15,000026,42.68,8026287
2022-07-18,000026,43.27,4440380
2022-07-19,000026,43.1,3527665
2022-07-20,000026,42.47,4373090
2022-07-21,000026,43.14,9071967
2022-07-22,000026,41.95,7987105
2022-07-25,000026,41.82,1126857
2022-07-26,000026,42.0,4898091
2022-07-27,000026,42.58,2093612
2022-07-28,000026,42.24,7830003
2022-07-29,000026,41.41,1527917
2022-08-01,000026,41.48,7088798
2022-08-02,000026,40.37,8066245
2022-08-03,000026,40.05,8719995
2022-08-04,000026,40.25,7108470
2022-08-05,000026,40.96,8587333
2022-08-08,000026,41.75,4395380
2022-08-09,000026,41.39,9485554
2022-08-10,000026,41.85,4723451
2022-08-11,000026,42.1,3092640
2022-08-12,000026,42.42,2257977
2022-08-15,000026,42.47,6384191
2022-08-16,000026,42.12,2908416
2022-08-17,000026,41.86,4900033
2022-08-18,000026,42.79,3035864
2022-08-19,000026,43.11,2663023
2022-08-22,000026,42.1,4992832
2022-08-23,000026,42.31,5174034
2022-08-24,000026,42.73,8957180
2022-08-25,000026,43.63,1084980
2022-08-26,000026,44.67,4502922
2022-08-29,000026,43.46,3455816
2022-08-30,000026,44.13,6444682
2022-08-31,000026,44.3,3219549
2022-09-01,000026,44.29,8900377
2022-09-02,000026,45.17,1592016
2022-09-05,000026,44.57,4773317
2022-09-06,000026,43.95,8551331
2022-09-07,000026,42.93,3527644
2022-09-08,000026,43.55,4023078
2022-09-09,000026,44.82,6177709
2022-09-12,000026,44.28,4700290
2022-09-13,000026,45.2,4941786
2022-09-14,000026,44.84,6781593
2022-09-15,000026,44.06,9849245
2022-09-16,000026,44.42,1312159
2022-09-19,000026,45.02,6957059
2022-09-20,000026,45.11,4080643
2022-09-21,000026,45.87,8888029
2022-09-22,000026,46.97,5047691
2022-09-23,000026,48.05,4131411
2022-09-26,000026,46.96,4338408
2022-09-27,000026,46.39,2678069
2022-09-28,000026,46.76,8788977
2022-09-29,000026,47.38,1829629
2022-09-30,000026,48.53,2912776
2022-10-03,000026,49.26,1436207
2022-10-04,000026,48.54,8783176
2022-10-05,000026,48.2,9524669
2022-10-06,000026,47.36,3786405
2022-10-07,000026,47.06,8720989
2022-10-10,000026,45.94,5662921
2022-10-11,000026,45.61,9315377
2022-10-12,000026,44.24,1561674
2022-10-13,000026,43.13,1065567
2022-10-14,000026,42.43,5564729
2022-10-17,000026,42.49,9130398
2022-10-18,000026,42.68,9909756
2022-10-19,000026,43.64,6895400
2022-10-20,000026,44.09,2808432
2022-10-21,000026,45.11,4957931
2022-10-24,000026,44.52,9966030
2022-10-25,000026,45.73,2628246
2022-10-26,000026,45.71,2872966
2022-10-27,000026,45.33,7325047
2022-10-28,000026,44.32,2611484
2022-10-31,000026,43.8,5949930
2022-11-01,000026,42.53,1402929
2022-11-02,000026,42.59,9343067
2022-11-03,000026,41.49,2631909
2022-11-04,000026,41.85,9323830
2022-11-07,000026,42.84,8048418
2022-11-08,000026,42.14,7588890
2022-11-09,000026,43.37,7662131
2022-11-10,000026,43.42,5114375
2022-11-11,000026,43.78,7089675
2022-11-14,000026,43.18,4996588
2022-11-15,000026,42.94,2520716
2022-11-16,000026,43.4,9508652
2022-11-17,000026,43.6,4093958
2022-11-18,000026,44.53,6898847
2022-11-21,000026,43.66,9735868
2022-11-22,000026,42.72,9289043
2022-11-23,000026,41.95,3093276
2022-11-24,000026,41.95,6345091
2022-11-25,000026,41.49,6285323
2022-11-28,000026,41.39,2493413
2022-11-29,000026,41.02,2584101
